"43.746944","-101.941109","2020-08-20T17:00","OZONE","41.0","PPB","48.0","38","1","Badlands","South Dakota Department of Agriculture and Natural Resources","460710001","840460710001"
"43.746944","-101.941109","2020-08-20T17:00","PM2.5","7.6","UG/M3","6.6","32","1","Badlands","South Dakota Department of Agriculture and Natural Resources","460710001","840460710001"
"43.746944","-101.941109","2020-08-20T17:00","PM10","16.0","UG/M3","19.0","15","1","Badlands","South Dakota Department of Agriculture and Natural Resources","460710001","840460710001"
"35.2006","-101.9083","2020-08-20T17:00","PM2.5","6.8","UG/M3","8.0","28","1","Amarillo Texas A&M C320","Texas Commission on Environmental Quality","483750320","840483750320"
"33.5853","-101.78698","2020-08-20T17:00","PM2.5","8.4","UG/M3","9.0","35","1","Lubbock 12th Street","Texas Commission on Environmental Quality","483031028","840483031028"
"39.342801","-101.702996","2020-08-20T17:00","PM10","20.0","UG/M3","11.0","19","1","Goodland","Kansas Dept. of Health and Environment","201810003","840201810003"
"34.8803","-101.6649","2020-08-20T17:00","OZONE","51.0","PPB","53.0","47","1","Palo Duro","EPA Office of Atmospheric Protection","483819991","840483819991"
"44.373786","-100.287269","2020-08-20T17:00","PM2.5","7.4","UG/M3","8.8","31","1","Pierre","South Dakota Department of Agriculture and Natural Resources","460650003","840460650003"
"37.7667","-100.0333","2020-08-20T17:00","PM10","28.0","UG/M3","30.0","26","1","Dodge City","Kansas Dept. of Health and Environment","200570002","840200570002"
"38.7703","-99.7636","2020-08-20T17:00","OZONE","43.0","PPB","48.0","40","1","Cedar Bluff","Kansas Dept. of Health and Environment","201950001","840201950001"
"38.7703","-99.7636","2020-08-20T17:00","PM10","39.0","UG/M3","43.0","36","1","Cedar Bluff","Kansas Dept. of Health and Environment","201950001","840201950001"
"38.7703","-99.7636","2020-08-20T17:00","PM2.5","7.7","UG/M3","8.5","32","1","Cedar Bluff","Kansas Dept. of Health and Environment","201950001","840201950001"
"38.7703","-99.7636","2020-08-20T17:00","NO2","0.8","PPB","0.8","0","1","Cedar Bluff","Kansas Dept. of Health and Environment","201950001","840201950001"
"38.7703","-99.7636","2020-08-20T17:00","SO2","0.5","PPB","0.5","0","1","Cedar Bluff","Kansas Dept. of Health and Environment","201950001","840201950001"
"36.1589","-98.9353","2020-08-20T17:00","OZONE","41.0","PPB","49.0","38","1","Seiling","Oklahoma Department of Environmental Quality","400430860","840400430860"
"36.1589","-98.9353","2020-08-20T17:00","PM2.5","6.8","UG/M3","6.4","28","1","Seiling","Oklahoma Department of Environmental Quality","400430860","840400430860"
"36.1589","-98.9353","2020-08-20T17:00","PM10","22.0","UG/M3","19.0","20","1","Seiling","Oklahoma Department of Environmental Quality","400430860","840400430860"
"29.514999","-98.620003","2020-08-20T17:00","OZONE","47.0","PPB","72.0","44","1","San Antonio Northwest C23","Texas Commission on Environmental Quality","480290032","840480290032"
"29.514999","-98.620003","2020-08-20T17:00","PM2.5","8.0","UG/M3","8.0","33","1","San Antonio Northwest C23","Texas Commission on Environmental Quality","480290032","840480290032"
"29.162942","-98.589126","2020-08-20T17:00","PM2.5","11.1","UG/M3","10.0","46","1","Von Ormy Highway 16","Texas Commission on Environmental Quality","840480131090","840480131090"
"29.423933","-98.580505","2020-08-20T17:00","PM2.5","12.7","UG/M3","9.8","52","2","San Antonio Old Hwy90 C677","Texas Commission on Environmental Quality","480290677","840480290677"
"29.6322","-98.565002","2020-08-20T17:00","OZONE","52.0","PPB","68.0","48","1","Camp Bullis C58","Texas Commission on Environmental Quality","480290052","840480290052"
"34.632999","-98.428802","2020-08-20T17:00","OZONE","48.0","PPB","51.0","44","1","Lawton North","Oklahoma Department of Environmental Quality","400310651","840400310651"
"34.632999","-98.428802","2020-08-20T17:00","PM2.5","8.8","UG/M3","8.1","37","1","Lawton North","Oklahoma Department of Environmental Quality","400310651","840400310651"
"34.632999","-98.428802","2020-08-20T17:00","PM10","23.0","UG/M3","22.0","21","1","Lawton North","Oklahoma Department of Environmental Quality","400310651","840400310651"
"29.5294","-98.39139","2020-08-20T17:00","PM2.5","8.2","UG/M3","2.0","34","1","San Antonio IH35 C1069","Texas Commission on Environmental Quality","480291069","840480291069"
"29.275299","-98.311699","2020-08-20T17:00","OZONE","59.0","PPB","70.0","64","2","Calaveras Lake C59","Texas Commission on Environmental Quality","480290059","840480290059"
"29.275299","-98.311699","2020-08-20T17:00","PM2.5","4.9","UG/M3","4.2","20","1","Calaveras Lake C59","Texas Commission on Environmental Quality","480290059","840480290059"
"30.214636","-98.083311","2020-08-20T17:00","OZONE","54.0","PPB","66.0","50","1","Dripping Springs C614","Capital Area Council of Governments","482090614","840482090614"
"29.862294","-97.928894","2020-08-20T17:00","OZONE","53.0","PPB","58.0","49","1","San Marcos Staples Rd C1675","Capital Area Council of Governments","482091675","840482091675"
"32.8686","-97.9058","2020-08-20T17:00","OZONE","48.0","PPB","51.0","44","1","Parker County C76","Texas Commission on Environmental Quality","483670081","840483670081"
"30.483168","-97.8723","2020-08-20T17:00","OZONE","52.0","PPB","64.0","48","1","Audubon C38","Texas Commission on Environmental Quality","484530020","840484530020"
"42.8292","-97.8541","2020-08-20T17:00","OZONE","34.0","PPB","36.0","31","1","Santee Sioux","EPA Office of Atmospheric Protection","311079991","840311079991"
"36.512293","-97.845627","2020-08-20T17:00","SO2","0.0","PPB","0.0","0","1","Kremlin","Oklahoma Department of Environmental Quality","400470555","840400470555"
"32.4419","-97.8033","2020-08-20T17:00","OZONE","48.0","PPB","52.0","44","1","Granbury C73","Texas Commission on Environmental Quality","482210001","840482210001"
"35.4794","-97.7508","2020-08-20T17:00","OZONE","42.0","PPB","47.0","39","1","Yukon","Oklahoma Department of Environmental Quality","400170101","840400170101"
"30.666508","-97.734592","2020-08-20T17:00","OZONE","44.0","PPB","54.0","41","1","Lake Georgetown C690","Capital Area Council of Governments","484910690","840484910690"
"30.250845","-97.721277","2020-08-20T17:00","OZONE","49.0","PPB","63.0","45","1","East Austin C1619","Capital Area Council of Governments","840484531619","840484531619"
"30.35386","-97.69166","2020-08-20T17:00","PM2.5","3.3","UG/M3","3.0","14","1","Austin North Interstate 35 C1068","Texas Commission on Environmental Quality","484531068","840484531068"
"31.088002","-97.679734","2020-08-20T17:00","OZONE","44.0","PPB","51.0","41","1","Killeen C1047","Texas Commission on Environmental Quality","480271047","840480271047"
"29.864581","-97.664869","2020-08-20T17:00","OZONE","43.0","PPB","52.0","40","1","Lockhart C1604","Capital Area Council of Governments","480551604","840480551604"
"35.502968","-97.577674","2020-08-20T17:00","PM2.5","10.6","UG/M3","10.3","44","1","Near Road OKC","Oklahoma Department of Environmental Quality","401090097","840401090097"
"35.502968","-97.577674","2020-08-20T17:00","PM10","34.0","UG/M3","31.0","31","1","Near Road OKC","Oklahoma Department of Environmental Quality","401090097","840401090097"
"35.502968","-97.577674","2020-08-20T17:00","NO2","17.0","PPB","17.0","16","1","Near Road OKC","Oklahoma Department of Environmental Quality","401090097","840401090097"
"35.502968","-97.577674","2020-08-20T17:00","CO","0.8","PPM","0.8","-999","-999","Near Road OKC","Oklahoma Department of Environmental Quality","401090097","840401090097"
"37.897499","-97.492073","2020-08-20T17:00","OZONE","38.0","PPB","46.0","35","1","Sedgwick","Kansas Dept. of Health and Environment","201730018","840201730018"
"35.32","-97.4883","2020-08-20T17:00","PM2.5","16.4","UG/M3","16.7","60","2","Moore","Oklahoma Department of Environmental Quality","400270049","840400270049"
"35.32","-97.4883","2020-08-20T17:00","OZONE","47.0","PPB","51.0","44","1","Moore","Oklahoma Department of Environmental Quality","400270049","840400270049"
"35.32","-97.4883","2020-08-20T17:00","PM10","45.0","UG/M3","44.0","42","1","Moore","Oklahoma Department of Environmental Quality","400270049","840400270049"
"32.9881","-97.4764","2020-08-20T17:00","OZONE","49.0","PPB","65.0","45","1","Eagle Mountain Lake C75","Texas Commission on Environmental Quality","484390075","840484390075"
"34.256901","-97.474197","2020-08-20T17:00","PM2.5","14.5","UG/M3","14.9","56","2","Healdton","Oklahoma Department of Environmental Quality","400190297","840400190297"
"34.256901","-97.474197","2020-08-20T17:00","OZONE","40.0","PPB","46.0","37","1","Healdton","Oklahoma Department of Environmental Quality","400190297","840400190297"
"34.256901","-97.474197","2020-08-20T17:00","PM10","30.0","UG/M3","32.0","28","1","Healdton","Oklahoma Department of Environmental Quality","400190297","840400190297"
"35.612801","-97.472198","2020-08-20T17:00","PM2.5","15.1","UG/M3","14.5","57","2","North OKC","Oklahoma Department of Environmental Quality","401091037","840401091037"
"35.612801","-97.472198","2020-08-20T17:00","OZONE","51.0","PPB","62.0","47","1","North OKC","Oklahoma Department of Environmental Quality","401091037","840401091037"
"35.612801","-97.472198","2020-08-20T17:00","PM10","39.0","UG/M3","34.0","36","1","North OKC","Oklahoma Department of Environmental Quality","401091037","840401091037"
"35.612801","-97.472198","2020-08-20T17:00","NO2","3.0","PPB","3.0","3","1","North OKC","Oklahoma Department of Environmental Quality","401091037","840401091037"
"35.612801","-97.472198","2020-08-20T17:00","SO2","0.0","PPB","0.0","0","1","North OKC","Oklahoma Department of Environmental Quality","401091037","840401091037"
"35.612801","-97.472198","2020-08-20T17:00","CO","0.4","PPM","0.4","-999","-999","North OKC","Oklahoma Department of Environmental Quality","401091037","840401091037"
"32.353593","-97.436748","2020-08-20T17:00","OZONE","47.0","PPB","50.0","44","1","Cleburne Airport C77","Texas Commission on Environmental Quality","482510003","840482510003"
"31.122527","-97.431158","2020-08-20T17:00","PM2.5","11.7","UG/M3","12.0","49","1","Temple Georgia C1045","Texas Commission on Environmental Quality","480271045","840480271045"
"31.122527","-97.431158","2020-08-20T17:00","OZONE","46.0","PPB","52.0","43","1","Temple Georgia C1045","Texas Commission on Environmental Quality","480271045","840480271045"
"30.347808","-97.378508","2020-08-20T17:00","OZONE","45.0","PPB","56.0","42","1","Elgin C1613","Capital Area Council of Governments","840480211613","840480211613"
"37.4769","-97.3664","2020-08-20T17:00","PM2.5","10.5","UG/M3","9.0","44","1","PECK","Kansas Dept. of Health and Environment","201910002","840201910002"
"37.4769","-97.3664","2020-08-20T17:00","OZONE","40.0","PPB","46.0","37","1","PECK","Kansas Dept. of Health and Environment","201910002","840201910002"
"37.4769","-97.3664","2020-08-20T17:00","PM10","38.0","UG/M3","34.0","35","1","PECK","Kansas Dept. of Health and Environment","201910002","840201910002"
"37.4769","-97.3664","2020-08-20T17:00","NO2","1.3","PPB","1.3","1","1","PECK","Kansas Dept. of Health and Environment","201910002","840201910002"
"37.4769","-97.3664","2020-08-20T17:00","SO2","0.3","PPB","0.3","0","1","PECK","Kansas Dept. of Health and Environment","201910002","840201910002"
"32.805818","-97.356567","2020-08-20T17:00","PM2.5","15.8","UG/M3","14.0","59","2","Ft. Worth Northwest C13","Texas Commission on Environmental Quality","484391002","840484391002"
"32.805818","-97.356567","2020-08-20T17:00","OZONE","49.0","PPB","64.0","45","1","Ft. Worth Northwest C13","Texas Commission on Environmental Quality","484391002","840484391002"
"32.7592","-97.3414","2020-08-20T17:00","PM2.5","12.6","UG/M3","11.0","52","2","Haws Athletic Center C310","Texas Commission on Environmental Quality","484391006","840484391006"
"32.664739","-97.337983","2020-08-20T17:00","PM2.5","12.8","UG/M3","12.0","52","2","Fort Worth CA Parkway N C1053","Texas Commission on Environmental Quality","484391053","840484391053"
"37.7011","-97.3139","2020-08-20T17:00","OZONE","40.0","PPB","48.0","37","1","WHlthDpt","Kansas Dept. of Health and Environment","201730010","840201730010"
"37.7011","-97.3139","2020-08-20T17:00","PM10","27.0","UG/M3","26.0","25","1","WHlthDpt","Kansas Dept. of Health and Environment","201730010","840201730010"
"37.7011","-97.3139","2020-08-20T17:00","PM2.5","6.0","UG/M3","5.4","25","1","WHlthDpt","Kansas Dept. of Health and Environment","201730010","840201730010"
"37.7011","-97.3139","2020-08-20T17:00","NO2","2.3","PPB","2.3","2","1","WHlthDpt","Kansas Dept. of Health and Environment","201730010","840201730010"
"35.4778","-97.3022","2020-08-20T17:00","OZONE","39.0","PPB","44.0","36","1","Choctaw","Oklahoma Department of Environmental Quality","401090096","840401090096"
"30.108222","-97.293741","2020-08-20T17:00","OZONE","45.0","PPB","60.0","42","1","Bastrop C1612","Capital Area Council of Governments","840480211612","840480211612"
"32.922498","-97.282088","2020-08-20T17:00","OZONE","47.0","PPB","58.0","44","1","Keller C17","Texas Commission on Environmental Quality","484392003","840484392003"
"33.1944","-97.1933","2020-08-20T17:00","PM2.5","12.5","UG/M3","11.0","52","2","Denton Airport South C56","Texas Commission on Environmental Quality","481210034","840481210034"
"33.1944","-97.1933","2020-08-20T17:00","OZONE","47.0","PPB","63.0","44","1","Denton Airport South C56","Texas Commission on Environmental Quality","481210034","840481210034"
"44.89965","-97.128802","2020-08-20T17:00","PM10","39.0","UG/M3","36.0","36","1","Watertown","South Dakota Department of Agriculture and Natural Resources","460290002","840460290002"
"44.89965","-97.128802","2020-08-20T17:00","OZONE","24.0","PPB","30.0","22","1","Watertown","South Dakota Department of Agriculture and Natural Resources","460290002","840460290002"
"44.89965","-97.128802","2020-08-20T17:00","PM2.5","4.6","UG/M3","5.0","19","1","Watertown","South Dakota Department of Agriculture and Natural Resources","460290002","840460290002"
"32.6558","-97.0886","2020-08-20T17:00","OZONE","38.0","PPB","48.0","35","1","Arlington Municipal Airport C61","Texas Commission on Environmental Quality","484393011","840484393011"
"36.697189","-97.081278","2020-08-20T17:00","PM2.5","11.4","UG/M3","11.8","48","1","Ponca City","Oklahoma Department of Environmental Quality","400710604","840400710604"
"36.697189","-97.081278","2020-08-20T17:00","PM10","29.0","UG/M3","28.0","27","1","Ponca City","Oklahoma Department of Environmental Quality","400710604","840400710604"
"36.697189","-97.081278","2020-08-20T17:00","SO2","1.0","PPB","1.0","1","1","Ponca City","Oklahoma Department of Environmental Quality","400710604","840400710604"
"31.6531","-97.0706","2020-08-20T17:00","OZONE","45.0","PPB","54.0","42","1","Waco C1037","Texas Commission on Environmental Quality","483091037","840483091037"
"31.6531","-97.0706","2020-08-20T17:00","PM2.5","8.1","UG/M3","6.4","34","1","Waco C1037","Texas Commission on Environmental Quality","483091037","840483091037"
"32.98426","-97.063705","2020-08-20T17:00","OZONE","45.0","PPB","60.0","42","1","Grapevine Fairway C70","Texas Commission on Environmental Quality","484393009","840484393009"
"32.482081","-97.026922","2020-08-20T17:00","OZONE","43.0","PPB","47.0","40","1","Midlothian OFW C52","Texas Commission on Environmental Quality","481390016","840481390016"
"32.482081","-97.026922","2020-08-20T17:00","PM2.5","8.5","UG/M3","6.7","35","1","Midlothian OFW C52","Texas Commission on Environmental Quality","481390016","840481390016"
"28.8358","-97.0056","2020-08-20T17:00","OZONE","51.0","PPB","-999.0","47","1","Victoria C87","Texas Commission on Environmental Quality","484690003","840484690003"
"33.4107","-96.9437","2020-08-20T17:00","OZONE","56.0","PPB","63.0","54","2","Pilot Point C1032","Texas Commission on Environmental Quality","481211032","840481211032"
"32.6767","-96.8717","2020-08-20T17:00","OZONE","39.0","PPB","49.0","36","1","Dallas Redbird Airport C402","Texas Commission on Environmental Quality","481130087","840481130087"
"32.1772","-96.8711","2020-08-20T17:00","OZONE","40.0","PPB","47.0","37","1","Italy C1044","Texas Commission on Environmental Quality","481391044","840481391044"
"32.82","-96.86","2020-08-20T17:00","PM10","45.0","UG/M3","55.0","42","1","Dallas Hinton St. C401/C161 [E]","Texas Commission on Environmental Quality","481130069","840481130069"
"32.82","-96.86","2020-08-20T17:00","OZONE","43.0","PPB","48.0","40","1","Dallas Hinton St. C401/C161 [E]","Texas Commission on Environmental Quality","481130069","840481130069"
"32.919206","-96.808498","2020-08-20T17:00","OZONE","45.0","PPB","57.0","42","1","Dallas North C63","Texas Commission on Environmental Quality","481130075","840481130075"
"44.348604","-96.807299","2020-08-20T17:00","PM10","31.0","UG/M3","29.0","29","1","Research Farm","South Dakota Department of Agriculture and Natural Resources","460110003","840460110003"
"44.348604","-96.807299","2020-08-20T17:00","PM2.5","3.3","UG/M3","3.3","14","1","Research Farm","South Dakota Department of Agriculture and Natural Resources","460110003","840460110003"
"33.1325","-96.7861","2020-08-20T17:00","OZONE","51.0","PPB","53.0","47","1","Frisco C31","Texas Commission on Environmental Quality","480850005","840480850005"
"40.55476","-96.78035","2020-08-20T17:00","SO2","0.5","PPB","0.5","0","1","Sheldon Station","Lincoln-Lancaster County Health Department","311090025","840311090025"
"40.812558","-96.675733","2020-08-20T17:00","PM2.5","11.8","UG/M3","14.0","49","1","LLCHD BAM","Lincoln-Lancaster County Health Department","311090022","840311090022"
"34.198875","-96.67308","2020-08-20T17:00","OZONE","38.0","PPB","47.0","35","1","Tishomingo","Oklahoma Department of Environmental Quality","400690324","840400690324"
"40.984969","-96.671425","2020-08-20T17:00","OZONE","31.0","PPB","34.0","29","1","Davey","Lincoln-Lancaster County Health Department","311090016","840311090016"
"32.9361","-96.4592","2020-08-20T17:00","OZONE","43.0","PPB","48.0","40","1","Rockwall Heath C69","Texas Commission on Environmental Quality","483970001","840483970001"
"32.0319","-96.3992","2020-08-20T17:00","OZONE","40.0","PPB","44.0","37","1","Corsicana C1051","Texas Commission on Environmental Quality","483491051","840483491051"
"30.627409","-96.362842","2020-08-20T17:00","PM2.5","10.7","UG/M3","10.0","45","1","Bryan Finfeather Road","Texas Commission on Environmental Quality","840480411086","840480411086"
"36.1053","-96.3608","2020-08-20T17:00","OZONE","42.0","PPB","43.0","39","1","Mannford","Oklahoma Department of Environmental Quality","400370144","840400370144"
"32.565","-96.3175","2020-08-20T17:00","OZONE","41.0","PPB","43.0","38","1","Kaufman C71","Texas Commission on Environmental Quality","482570005","840482570005"
"33.153077","-96.115561","2020-08-20T17:00","OZONE","36.0","PPB","47.0","33","1","Greenville C1006/198","Texas Commission on Environmental Quality","482311006","840482311006"
"41.259478","-96.034714","2020-08-20T17:00","CO","0.4","PPM","0.4","-999","-999","77th and Dodge","Douglas County Health Department (Omaha)","310550056","840310550056"
"36.35586","-96.01243","2020-08-20T17:00","OZONE","39.0","PPB","53.0","36","1","Skiatook","Oklahoma Department of Environmental Quality","401130226","840401130226"
"35.9525","-96.0033","2020-08-20T17:00","PM2.5","9.3","UG/M3","9.1","39","1","Glenpool","Oklahoma Department of Environmental Quality","401430174","840401430174"
"35.9525","-96.0033","2020-08-20T17:00","OZONE","40.0","PPB","45.0","37","1","Glenpool","Oklahoma Department of Environmental Quality","401430174","840401430174"
"35.9525","-96.0033","2020-08-20T17:00","PM10","20.0","UG/M3","18.0","19","1","Glenpool","Oklahoma Department of Environmental Quality","401430174","840401430174"
"36.126945","-95.99894","2020-08-20T17:00","SO2","0.0","PPB","0.0","0","1","Tulsa 0235","Oklahoma Department of Environmental Quality","401430235","840401430235"
"36.206699","-95.976402","2020-08-20T17:00","PM2.5","9.6","UG/M3","9.1","40","1","Tulsa","Oklahoma Department of Environmental Quality","401431127","840401431127"
"36.206699","-95.976402","2020-08-20T17:00","OZONE","40.0","PPB","52.0","37","1","Tulsa","Oklahoma Department of Environmental Quality","401431127","840401431127"
"36.206699","-95.976402","2020-08-20T17:00","NO2","3.9","PPB","3.9","3","1","Tulsa","Oklahoma Department of Environmental Quality","401431127","840401431127"
"36.206699","-95.976402","2020-08-20T17:00","SO2","0.3","PPB","0.3","0","1","Tulsa","Oklahoma Department of Environmental Quality","401431127","840401431127"
"36.206699","-95.976402","2020-08-20T17:00","CO","0.1","PPM","0.1","-999","-999","Tulsa","Oklahoma Department of Environmental Quality","401431127","840401431127"
"41.2474","-95.9731","2020-08-20T17:00","PM2.5","13.2","UG/M3","15.0","53","2","NCORE","Douglas County Health Department (Omaha)","310550019","840310550019"
"41.2474","-95.9731","2020-08-20T17:00","PM10","39.0","UG/M3","44.0","36","1","NCORE","Douglas County Health Department (Omaha)","310550019","840310550019"
"41.2474","-95.9731","2020-08-20T17:00","OZONE","31.0","PPB","-999.0","29","1","NCORE","Douglas County Health Department (Omaha)","310550019","840310550019"
"41.2474","-95.9731","2020-08-20T17:00","SO2","0.0","PPB","0.0","0","1","NCORE","Douglas County Health Department (Omaha)","310550019","840310550019"
"41.2474","-95.9731","2020-08-20T17:00","CO","0.2","PPM","0.2","-999","-999","NCORE","Douglas County Health Department (Omaha)","310550019","840310550019"
"41.133317","-95.956078","2020-08-20T17:00","PM2.5","11.3","UG/M3","13.0","47","1","2912 Coffey","Douglas County Health Department (Omaha)","311530007","840311530007"
"41.322472","-95.937992","2020-08-20T17:00","OZONE","31.0","PPB","34.0","29","1","16th and Whitmore","Douglas County Health Department (Omaha)","310550053","840310550053"
"41.322472","-95.937992","2020-08-20T17:00","SO2","0.6","PPB","0.6","0","1","16th and Whitmore","Douglas County Health Department (Omaha)","310550053","840310550053"
"41.832199","-95.928101","2020-08-20T17:00","OZONE","39.0","PPB","41.0","36","1","Pisgah, Forestry Office","Iowa DNR","190850007","840190850007"
"44.4572","-95.835","2020-08-20T17:00","OZONE","33.0","PPB","33.0","31","1","Marshall","Minnesota Pollution Control Agency","270834210","840270834210"
"44.4572","-95.835","2020-08-20T17:00","PM2.5","6.8","UG/M3","7.0","28","1","Marshall","Minnesota Pollution Control Agency","270834210","840270834210"
"34.906082","-95.794128","2020-08-20T17:00","OZONE","43.0","PPB","45.0","40","1","McAlester","Oklahoma Department of Environmental Quality","401210415","840401210415"
"34.906082","-95.794128","2020-08-20T17:00","PM2.5","9.5","UG/M3","9.4","40","1","McAlester","Oklahoma Department of Environmental Quality","401210415","840401210415"
"34.906082","-95.794128","2020-08-20T17:00","PM10","22.0","UG/M3","21.0","20","1","McAlester","Oklahoma Department of Environmental Quality","401210415","840401210415"
"36.1336","-95.7636","2020-08-20T17:00","OZONE","42.0","PPB","48.0","39","1","Lynn Lane","Oklahoma Department of Environmental Quality","401430178","840401430178"
"39.0242","-95.7114","2020-08-20T17:00","PM2.5","7.9","UG/M3","7.6","33","1","KNI-Topeka","Kansas Dept. of Health and Environment","201770013","840201770013"
"39.0242","-95.7114","2020-08-20T17:00","OZONE","33.0","PPB","41.0","31","1","KNI-Topeka","Kansas Dept. of Health and Environment","201770013","840201770013"
"39.0242","-95.7114","2020-08-20T17:00","PM10","31.0","UG/M3","33.0","29","1","KNI-Topeka","Kansas Dept. of Health and Environment","201770013","840201770013"
"30.0394","-95.6739","2020-08-20T17:00","OZONE","4.0","PPB","-999.0","4","1","Northwest Harris Co. C26/C110/C154","Texas Commission on Environmental Quality","482010029","840482010029"
"29.7233","-95.6358","2020-08-20T17:00","OZONE","51.0","PPB","64.0","47","1","Houston Westhollow C410","Texas Commission on Environmental Quality","482010066","840482010066"
"29.6958","-95.4992","2020-08-20T17:00","OZONE","56.0","PPB","70.0","54","2","Houston Bayland Park C53/C146/C181","Texas Commission on Environmental Quality","482010055","840482010055"
"29.8342","-95.4892","2020-08-20T17:00","OZONE","44.0","PPB","60.0","41","1","Lang C408","Texas Commission on Environmental Quality","482010047","840482010047"
"37.67696","-95.47594","2020-08-20T17:00","PM2.5","9.1","UG/M3","8.6","38","1","Chanute","Kansas Dept. of Health and Environment","201330003","840201330003"
"37.67696","-95.47594","2020-08-20T17:00","OZONE","39.0","PPB","45.0","36","1","Chanute","Kansas Dept. of Health and Environment","201330003","840201330003"
"37.67696","-95.47594","2020-08-20T17:00","PM10","38.0","UG/M3","31.0","35","1","Chanute","Kansas Dept. of Health and Environment","201330003","840201330003"
"37.67696","-95.47594","2020-08-20T17:00","SO2","1.0","PPB","1.0","1","1","Chanute","Kansas Dept. of Health and Environment","201330003","840201330003"
"37.67696","-95.47594","2020-08-20T17:00","NO2","0.8","PPB","0.8","0","1","Chanute","Kansas Dept. of Health and Environment","201330003","840201330003"
"29.6239","-95.4742","2020-08-20T17:00","OZONE","50.0","PPB","62.0","46","1","Houston Croquet C409","Texas Commission on Environmental Quality","482010051","840482010051"
"29.0436","-95.4736","2020-08-20T17:00","OZONE","62.0","PPB","63.0","74","2","Lake Jackson C1016","Texas Commission on Environmental Quality","480391016","840480391016"
"30.3503","-95.425","2020-08-20T17:00","OZONE","44.0","PPB","49.0","41","1","Conroe Relocated C78","Texas Commission on Environmental Quality","483390078","840483390078"
"32.344008","-95.415751","2020-08-20T17:00","OZONE","48.0","PPB","57.0","44","1","Tyler Airport Relocated C82","Texas Commission on Environmental Quality","484230007","840484230007"
"29.5203","-95.3925","2020-08-20T17:00","OZONE","46.0","PPB","63.0","43","1","Manvel Croix Park C84","Texas Commission on Environmental Quality","480391004","840480391004"
"29.9011","-95.3261","2020-08-20T17:00","PM2.5","12.5","UG/M3","12.0","52","2","Houston Aldine C8","Texas Commission on Environmental Quality","482010024","840482010024"
"29.9011","-95.3261","2020-08-20T17:00","OZONE","40.0","PPB","55.0","37","1","Houston Aldine C8","Texas Commission on Environmental Quality","482010024","840482010024"
"29.68639","-95.294724","2020-08-20T17:00","OZONE","63.0","PPB","66.0","77","2","Houston Park Place C416","Texas Commission on Environmental Quality","482010416","840482010416"
"29.8281","-95.2842","2020-08-20T17:00","OZONE","39.0","PPB","47.0","36","1","Houston North Wayside C405","Texas Commission on Environmental Quality","482010046","840482010046"
"29.6256","-95.2672","2020-08-20T17:00","OZONE","62.0","PPB","68.0","74","2","Houston Monroe C406","Texas Commission on Environmental Quality","482010062","840482010062"
"29.7339","-95.2575","2020-08-20T17:00","PM2.5","13.6","UG/M3","11.5","54","2","Clinton C403","Texas Commission on Environmental Quality","482011035","840482011035"
"29.7339","-95.2575","2020-08-20T17:00","OZONE","55.0","PPB","61.0","51","2","Clinton C403","Texas Commission on Environmental Quality","482011035","840482011035"
"36.228298","-95.25","2020-08-20T17:00","OZONE","47.0","PPB","50.0","44","1","PRYOR","Cherokee Nation","400979014","840400979014"
"29.7681","-95.2206","2020-08-20T17:00","PM2.5","18.3","UG/M3","16.0","64","2","Houston East C1","Texas Commission on Environmental Quality","482011034","840482011034"
"29.7681","-95.2206","2020-08-20T17:00","OZONE","48.0","PPB","60.0","44","1","Houston East C1","Texas Commission on Environmental Quality","482011034","840482011034"
"29.670025","-95.128508","2020-08-20T17:00","OZONE","62.0","PPB","72.0","74","2","Houston Deer Park C35","Texas Commission on Environmental Quality","482011039","840482011039"
"29.8025","-95.1256","2020-08-20T17:00","OZONE","46.0","PPB","52.0","43","1","Channelview C15","Texas Commission on Environmental Quality","482010026","840482010026"
"29.7644","-95.0781","2020-08-20T17:00","OZONE","46.0","PPB","52.0","43","1","Lynchburg Ferry C1015","Texas Commission on Environmental Quality","482011015","840482011015"
"40.970001","-95.044998","2020-08-20T17:00","OZONE","35.0","PPB","39.0","32","1","Viking Lake State Park","Iowa DNR","191370002","840191370002"
"40.970001","-95.044998","2020-08-20T17:00","PM2.5","6.3","UG/M3","6.0","26","1","Viking Lake State Park","Iowa DNR","191370002","840191370002"
"29.7708","-95.0311","2020-08-20T17:00","PM2.5","13.9","UG/M3","11.0","55","2","Baytown C148","Texas Commission on Environmental Quality","482010058","840482010058"
"29.5831","-95.0156","2020-08-20T17:00","OZONE","46.0","PPB","46.0","43","1","Seabrook Friendship Park C45","Texas Commission on Environmental Quality","482011050","840482011050"
"29.823319","-94.983786","2020-08-20T17:00","OZONE","44.0","PPB","49.0","41","1","Baytown Garth C1017","Texas Commission on Environmental Quality","482011017","840482011017"
"39.3275","-94.9513","2020-08-20T17:00","OZONE","39.0","PPB","43.0","36","1","Leavenworth-U.S. Penitentiary","Kansas Dept. of Health and Environment","201030003","840201030003"
"39.741667","-94.858333","2020-08-20T17:00","PM10","38.0","UG/M3","33.0","35","1","St. Joseph","Missouri Department of Natural Resources","290210005","840290210005"
"39.741667","-94.858333","2020-08-20T17:00","PM2.5","7.0","UG/M3","6.8","29","1","St. Joseph","Missouri Department of Natural Resources","290210005","840290210005"
